,noaa_wind_speed_46078,noaa_wind_direction_46078,noaa_wind_direction_46073,noaa_wind_speed_46076,noaa_wind_direction_46077,noaa_wind_speed_46077,noaa_wind_speed_46073,noaa_wind_direction_46076
710,0.96,0.5055555555555555,0.4666666666666667,0.41,0.11944444444444445,1.1,0.63,0.8083333333333333
711,0.96,0.5055555555555555,0.4666666666666667,0.41,0.11944444444444445,1.1,0.63,0.8083333333333333
712,0.96,0.5055555555555555,0.4666666666666667,0.41,0.11944444444444445,1.1,0.63,0.8083333333333333
713,0.9,0.4861111111111111,0.44166666666666665,0.13999999999999999,0.1111111111111111,1.0699999999999998,0.67,0.7805555555555556
714,0.9,0.4861111111111111,0.44166666666666665,0.13999999999999999,0.1111111111111111,1.0699999999999998,0.67,0.7805555555555556
715,0.9,0.4861111111111111,0.44166666666666665,0.13999999999999999,0.1111111111111111,1.0699999999999998,0.67,0.7805555555555556
716,0.9400000000000001,0.4888888888888889,0.4583333333333333,0.05,0.10833333333333334,1.1800000000000002,0.64,0.49444444444444446
717,0.9400000000000001,0.4888888888888889,0.4583333333333333,0.05,0.10833333333333334,1.1800000000000002,0.64,0.49444444444444446
718,0.9400000000000001,0.4888888888888889,0.4583333333333333,0.05,0.10833333333333334,1.1800000000000002,0.64,0.49444444444444446
719,0.8800000000000001,0.49444444444444446,0.5305555555555556,0.13,0.11388888888888889,1.33,0.6,0.5333333333333333
720,0.8800000000000001,0.49444444444444446,0.5305555555555556,0.13,0.11388888888888889,1.33,0.6,0.5333333333333333
721,0.8800000000000001,0.49444444444444446,0.5305555555555556,0.13,0.11388888888888889,1.33,0.6,0.5333333333333333
722,0.8400000000000001,0.5138888888888888,0.6194444444444445,0.24,0.11388888888888889,1.26,0.47000000000000003,0.425
723,0.8400000000000001,0.5138888888888888,0.6194444444444445,0.24,0.11388888888888889,1.26,0.47000000000000003,0.425
724,0.8400000000000001,0.5138888888888888,0.6194444444444445,0.24,0.11388888888888889,1.26,0.47000000000000003,0.425
725,0.8400000000000001,0.5083333333333333,0.6111111111111112,0.39,0.11388888888888889,1.3800000000000001,0.5599999999999999,0.25833333333333336
726,0.8400000000000001,0.5083333333333333,0.6111111111111112,0.39,0.11388888888888889,1.3800000000000001,0.5599999999999999,0.25833333333333336
727,0.8400000000000001,0.5083333333333333,0.6111111111111112,0.39,0.11388888888888889,1.3800000000000001,0.5599999999999999,0.25833333333333336
728,0.9199999999999999,0.6222222222222222,0.6972222222222222,0.43,0.10277777777777777,1.27,0.67,0.24722222222222223
729,0.9199999999999999,0.6222222222222222,0.6972222222222222,0.43,0.10277777777777777,1.27,0.67,0.24722222222222223
730,0.62,0.6138888888888889,0.6583333333333333,0.5599999999999999,0.1,1.3699999999999999,0.7,0.25833333333333336
731,0.62,0.6138888888888889,0.6583333333333333,0.5599999999999999,0.1,1.3699999999999999,0.7,0.25833333333333336
732,0.62,0.6138888888888889,0.6583333333333333,0.5599999999999999,0.1,1.3699999999999999,0.7,0.25833333333333336
733,0.75,0.6222222222222222,0.7305555555555555,1.06,0.11388888888888889,1.26,0.96,0.24722222222222223
734,0.75,0.6222222222222222,0.7305555555555555,1.06,0.11388888888888889,1.26,0.96,0.24722222222222223
735,0.75,0.6222222222222222,0.7305555555555555,1.06,0.11388888888888889,1.26,0.96,0.24722222222222223
736,0.64,0.6638888888888889,0.7166666666666667,1.06,0.11388888888888889,1.21,1.05,0.24722222222222223
737,0.64,0.6638888888888889,0.7166666666666667,1.06,0.11388888888888889,1.21,1.05,0.24722222222222223
738,0.64,0.6638888888888889,0.7166666666666667,1.06,0.11388888888888889,1.21,1.05,0.24722222222222223
739,0.8099999999999999,0.7027777777777777,0.7027777777777777,1.26,0.08055555555555556,1.3900000000000001,0.96,0.2111111111111111
740,0.78,0.7166666666666667,0.6833333333333333,1.26,0.075,1.49,0.8800000000000001,0.2
741,0.78,0.7166666666666667,0.6833333333333333,1.26,0.075,1.49,0.8800000000000001,0.2
742,0.79,0.6944444444444444,0.6916666666666667,1.29,0.08055555555555556,1.45,0.96,0.175
743,0.79,0.6944444444444444,0.6916666666666667,1.29,0.08055555555555556,1.45,0.96,0.175
744,0.85,0.6861111111111111,0.6916666666666667,1.3900000000000001,0.08333333333333333,1.6199999999999999,1.06,0.14722222222222223
745,0.85,0.6861111111111111,0.6916666666666667,1.3900000000000001,0.08333333333333333,1.6199999999999999,1.06,0.14722222222222223
746,0.85,0.6861111111111111,0.6916666666666667,1.3900000000000001,0.08333333333333333,1.6199999999999999,1.06,0.14722222222222223
747,0.74,0.6888888888888889,0.6833333333333333,1.41,0.08055555555555556,1.56,1.05,0.15555555555555556
748,0.74,0.6888888888888889,0.6833333333333333,1.41,0.08055555555555556,1.56,1.05,0.15555555555555556
749,0.74,0.6888888888888889,0.6833333333333333,1.41,0.08055555555555556,1.56,1.05,0.15555555555555556
750,0.9400000000000001,0.7361111111111112,0.6583333333333333,1.48,0.08055555555555556,1.64,1.06,0.17222222222222222
751,0.9400000000000001,0.7361111111111112,0.6583333333333333,1.48,0.08055555555555556,1.64,1.06,0.17222222222222222
752,0.9400000000000001,0.7361111111111112,0.6583333333333333,1.48,0.08055555555555556,1.64,1.06,0.17222222222222222
753,0.8,0.6777777777777778,0.6722222222222223,1.54,0.075,1.73,1.15,0.15555555555555556
754,0.8,0.6777777777777778,0.6722222222222223,1.54,0.075,1.73,1.15,0.15555555555555556
755,0.8,0.6777777777777778,0.6722222222222223,1.54,0.075,1.73,1.15,0.15555555555555556
756,0.97,0.7444444444444445,0.6444444444444445,1.61,0.07777777777777778,1.65,1.0699999999999998,0.14444444444444443
757,0.97,0.7444444444444445,0.6444444444444445,1.61,0.07777777777777778,1.65,1.0699999999999998,0.14444444444444443
758,0.86,0.7194444444444444,0.6472222222222223,1.61,0.07777777777777778,1.6800000000000002,1.24,0.15555555555555556
759,1.05,0.7,0.6416666666666667,1.61,0.08055555555555556,1.69,1.27,0.1361111111111111
760,1.05,0.7,0.6416666666666667,1.61,0.08055555555555556,1.69,1.27,0.1361111111111111
761,1.16,0.725,0.6472222222222223,1.54,0.08611111111111111,1.55,1.3199999999999998,0.1388888888888889
762,1.16,0.725,0.6472222222222223,1.54,0.08611111111111111,1.55,1.3199999999999998,0.1388888888888889
763,1.3900000000000001,0.7916666666666666,0.6722222222222223,1.6199999999999999,0.08333333333333333,1.33,1.26,0.14166666666666666
764,1.3900000000000001,0.7916666666666666,0.6722222222222223,1.6199999999999999,0.08333333333333333,1.33,1.26,0.14166666666666666
765,1.3900000000000001,0.7916666666666666,0.6722222222222223,1.6199999999999999,0.08333333333333333,1.33,1.26,0.14166666666666666
766,1.48,0.8138888888888889,0.6916666666666667,1.55,0.07777777777777778,1.33,1.1300000000000001,0.12222222222222222
767,1.48,0.8138888888888889,0.6916666666666667,1.55,0.07777777777777778,1.33,1.1300000000000001,0.12222222222222222
768,1.4300000000000002,0.8388888888888889,0.7222222222222222,1.51,0.10833333333333334,1.19,1.22,0.13055555555555556
769,1.4300000000000002,0.8388888888888889,0.7222222222222222,1.51,0.10833333333333334,1.19,1.22,0.13055555555555556
770,1.4300000000000002,0.8388888888888889,0.7222222222222222,1.51,0.10833333333333334,1.19,1.22,0.13055555555555556
771,1.3199999999999998,0.8527777777777777,0.75,1.3,0.14166666666666666,1.04,1.05,0.09722222222222222
772,1.3199999999999998,0.8527777777777777,0.75,1.3,0.14166666666666666,1.04,1.05,0.09722222222222222
773,1.3199999999999998,0.8527777777777777,0.75,1.3,0.14166666666666666,1.04,1.05,0.09722222222222222
774,1.1400000000000001,0.8333333333333334,0.7916666666666666,1.24,0.13333333333333333,0.93,1.01,0.09444444444444444
775,1.1400000000000001,0.8333333333333334,0.7916666666666666,1.24,0.13333333333333333,0.93,1.01,0.09444444444444444
776,1.1400000000000001,0.8333333333333334,0.7916666666666666,1.24,0.13333333333333333,0.93,1.01,0.09444444444444444
777,1.19,0.8472222222222222,0.8138888888888889,1.1400000000000001,0.1388888888888889,0.9400000000000001,0.8,0.08888888888888889
778,1.19,0.8472222222222222,0.8138888888888889,1.1400000000000001,0.1388888888888889,0.9400000000000001,0.8,0.08888888888888889
779,1.19,0.8472222222222222,0.8138888888888889,1.1400000000000001,0.1388888888888889,0.9400000000000001,0.8,0.08888888888888889
780,1.09,0.8444444444444444,0.8305555555555556,0.85,0.1527777777777778,0.97,0.72,0.058333333333333334
781,1.09,0.8444444444444444,0.8305555555555556,0.85,0.1527777777777778,0.97,0.72,0.058333333333333334
782,1.09,0.8444444444444444,0.8305555555555556,0.85,0.1527777777777778,0.97,0.72,0.058333333333333334
783,1.04,0.8416666666666667,0.8055555555555556,0.74,0.13333333333333333,0.6599999999999999,0.78,0.044444444444444446
784,1.04,0.8416666666666667,0.8055555555555556,0.74,0.13333333333333333,0.6599999999999999,0.78,0.044444444444444446
785,1.04,0.8416666666666667,0.8055555555555556,0.74,0.13333333333333333,0.6599999999999999,0.78,0.044444444444444446
786,0.95,0.8222222222222222,0.8416666666666667,0.79,0.1388888888888889,0.65,0.67,0.011111111111111112
787,0.95,0.8222222222222222,0.8416666666666667,0.79,0.1388888888888889,0.65,0.67,0.011111111111111112
788,0.95,0.8222222222222222,0.8416666666666667,0.79,0.1388888888888889,0.65,0.67,0.011111111111111112
789,0.85,0.8194444444444444,0.875,0.6799999999999999,0.16111111111111112,0.41,0.8800000000000001,0.9916666666666667
790,0.85,0.8194444444444444,0.875,0.6799999999999999,0.16111111111111112,0.41,0.8800000000000001,0.9916666666666667
791,0.8,0.8111111111111111,0.9305555555555556,0.6599999999999999,0.15,0.22000000000000003,0.8699999999999999,0.9666666666666667
792,0.8,0.8111111111111111,0.9305555555555556,0.6599999999999999,0.15,0.22000000000000003,0.8699999999999999,0.9666666666666667
793,0.8,0.8111111111111111,0.9305555555555556,0.6599999999999999,0.15,0.22000000000000003,0.8699999999999999,0.9666666666666667
794,0.54,0.8027777777777778,0.9194444444444444,0.53,0.13333333333333333,0.06999999999999999,0.74,0.8888888888888888
795,0.54,0.8027777777777778,0.9194444444444444,0.53,0.13333333333333333,0.06999999999999999,0.74,0.8888888888888888
796,0.54,0.8027777777777778,0.9194444444444444,0.53,0.13333333333333333,0.06999999999999999,0.74,0.8888888888888888
797,0.43,0.7694444444444445,0.95,0.52,0.05277777777777778,0.15,0.64,0.7972222222222223
798,0.43,0.7694444444444445,0.95,0.52,0.05277777777777778,0.15,0.64,0.7972222222222223
799,0.43,0.7694444444444445,0.95,0.52,0.05277777777777778,0.15,0.64,0.7972222222222223
800,0.43,0.7138888888888889,0.9194444444444444,0.95,0.7222222222222222,0.2,0.74,0.7611111111111111
801,0.41,0.6944444444444444,0.95,0.9,0.7305555555555555,0.55,0.52,0.7472222222222222
802,0.41,0.6944444444444444,0.95,0.9,0.7305555555555555,0.55,0.52,0.7472222222222222
803,0.6900000000000001,0.7111111111111111,0.9888888888888889,0.97,0.7194444444444444,0.8400000000000001,0.76,0.7861111111111111
804,0.35,0.7333333333333333,0.9972222222222222,0.9400000000000001,0.7083333333333334,0.99,0.79,0.7861111111111111
805,0.35,0.7333333333333333,0.9972222222222222,0.9400000000000001,0.7083333333333334,0.99,0.79,0.7861111111111111
806,0.6799999999999999,0.7777777777777778,0.002777777777777778,0.9199999999999999,0.7055555555555556,1.04,0.79,0.8027777777777778
807,0.6799999999999999,0.7777777777777778,0.002777777777777778,0.9199999999999999,0.7055555555555556,1.04,0.79,0.8027777777777778
808,0.6799999999999999,0.7777777777777778,0.002777777777777778,0.9199999999999999,0.7055555555555556,1.04,0.79,0.8027777777777778
809,0.72,0.7388888888888889,0.0,0.62,0.7,1.01,0.7,0.8416666666666667
810,0.72,0.7388888888888889,0.0,0.62,0.7,1.01,0.7,0.8416666666666667
811,0.72,0.7388888888888889,0.0,0.62,0.7,1.01,0.7,0.8416666666666667
812,0.7,0.7305555555555555,0.9611111111111111,0.5,0.7027777777777777,1.01,0.79,0.8805555555555555
813,0.7,0.7305555555555555,0.9611111111111111,0.5,0.7027777777777777,1.01,0.79,0.8805555555555555
814,0.7,0.7305555555555555,0.9611111111111111,0.5,0.7027777777777777,1.01,0.79,0.8805555555555555
815,0.39,0.8083333333333333,0.9805555555555555,0.45,0.6972222222222222,0.95,0.9199999999999999,0.03611111111111111
816,0.39,0.8083333333333333,0.9805555555555555,0.45,0.6972222222222222,0.95,0.9199999999999999,0.03611111111111111
817,0.5,0.8,0.9861111111111112,0.18,0.7027777777777777,0.89,0.8800000000000001,0.9722222222222222
818,0.5599999999999999,0.7611111111111111,0.9916666666666667,0.22000000000000003,0.7111111111111111,0.8400000000000001,0.86,0.13055555555555556
819,0.49000000000000005,0.8055555555555556,0.9777777777777777,0.13,0.7083333333333334,0.95,1.01,0.24444444444444444
820,0.49000000000000005,0.8055555555555556,0.9777777777777777,0.13,0.7083333333333334,0.95,1.01,0.24444444444444444
821,0.36,0.8138888888888889,0.9861111111111112,0.03,0.7027777777777777,0.77,1.03,0.17777777777777778
822,0.36,0.8138888888888889,0.9861111111111112,0.03,0.7027777777777777,0.77,1.03,0.17777777777777778
823,0.36,0.8138888888888889,0.9861111111111112,0.03,0.7027777777777777,0.77,1.03,0.17777777777777778
824,0.37,0.8,0.0,0.01,0.7416666666666667,0.6599999999999999,1.0699999999999998,0.5444444444444444
825,0.37,0.8,0.0,0.01,0.7416666666666667,0.6599999999999999,1.0699999999999998,0.5444444444444444
826,0.32,0.7416666666666667,0.975,0.19,0.7972222222222223,0.63,1.1199999999999999,0.8944444444444445
827,0.32,0.7416666666666667,0.975,0.19,0.7972222222222223,0.63,1.1199999999999999,0.8944444444444445
828,0.32,0.7416666666666667,0.975,0.19,0.7972222222222223,0.63,1.1199999999999999,0.8944444444444445
829,0.22000000000000003,0.7722222222222223,0.9583333333333334,0.06999999999999999,0.7611111111111111,0.43,1.1,0.8361111111111111
830,0.22000000000000003,0.7722222222222223,0.9583333333333334,0.06999999999999999,0.7611111111111111,0.43,1.1,0.8361111111111111
831,0.18,0.7833333333333333,0.9805555555555555,0.16999999999999998,0.75,0.32999999999999996,1.1099999999999999,0.85
832,0.18,0.7833333333333333,0.9805555555555555,0.16999999999999998,0.75,0.32999999999999996,1.1099999999999999,0.85
833,0.18,0.7833333333333333,0.9805555555555555,0.16999999999999998,0.75,0.32999999999999996,1.1099999999999999,0.85
834,0.01,0.6472222222222223,0.95,0.01,0.6638888888888889,0.12,1.1800000000000002,0.5444444444444444
835,0.01,0.6472222222222223,0.95,0.01,0.6638888888888889,0.12,1.1800000000000002,0.5444444444444444
836,0.2,0.5277777777777778,0.9805555555555555,0.02,0.525,0.27999999999999997,1.33,0.5861111111111111
837,0.2,0.5277777777777778,0.9805555555555555,0.02,0.525,0.27999999999999997,1.33,0.5861111111111111
838,0.2,0.5277777777777778,0.9805555555555555,0.02,0.525,0.27999999999999997,1.33,0.5861111111111111
839,0.29,0.4666666666666667,0.9611111111111111,0.25,0.6666666666666666,0.38,1.31,0.17222222222222222
840,0.29,0.4666666666666667,0.9611111111111111,0.25,0.6666666666666666,0.38,1.31,0.17222222222222222
841,0.29,0.4666666666666667,0.9611111111111111,0.25,0.6666666666666666,0.38,1.31,0.17222222222222222
842,0.22999999999999998,0.35555555555555557,0.9611111111111111,0.45,0.6777777777777778,0.26,1.3,0.17777777777777778
843,0.22999999999999998,0.35555555555555557,0.9611111111111111,0.45,0.6777777777777778,0.26,1.3,0.17777777777777778
844,0.22999999999999998,0.35555555555555557,0.9611111111111111,0.45,0.6777777777777778,0.26,1.3,0.17777777777777778
845,0.39,0.34444444444444444,0.9638888888888889,0.47000000000000003,0.5055555555555555,0.19,1.1800000000000002,0.19444444444444445
846,0.39,0.34444444444444444,0.9638888888888889,0.47000000000000003,0.5055555555555555,0.19,1.1800000000000002,0.19444444444444445
847,0.54,0.3527777777777778,0.9472222222222222,0.39,0.23055555555555557,0.13999999999999999,1.02,0.18888888888888888
848,0.54,0.3527777777777778,0.9472222222222222,0.39,0.23055555555555557,0.13999999999999999,1.02,0.18888888888888888
849,0.54,0.3527777777777778,0.9472222222222222,0.39,0.23055555555555557,0.13999999999999999,1.02,0.18888888888888888
850,0.6799999999999999,0.3416666666666667,0.9416666666666667,0.45999999999999996,0.06111111111111111,0.74,0.95,0.18611111111111112
851,0.6799999999999999,0.3416666666666667,0.9416666666666667,0.45999999999999996,0.06111111111111111,0.74,0.95,0.18611111111111112
852,0.6799999999999999,0.3416666666666667,0.9416666666666667,0.45999999999999996,0.06111111111111111,0.74,0.95,0.18611111111111112
853,0.62,0.3472222222222222,0.925,0.58,0.21666666666666667,0.36,0.8800000000000001,0.19166666666666668
854,0.62,0.3472222222222222,0.925,0.58,0.21666666666666667,0.36,0.8800000000000001,0.19166666666666668
855,0.62,0.3472222222222222,0.925,0.58,0.21666666666666667,0.36,0.8800000000000001,0.19166666666666668
856,0.79,0.325,0.8777777777777778,0.54,0.16944444444444445,0.6799999999999999,1.05,0.19722222222222222
857,0.95,0.3416666666666667,0.8944444444444445,0.48,0.14444444444444443,1.02,1.19,0.24722222222222223
858,0.95,0.3416666666666667,0.8944444444444445,0.48,0.14444444444444443,1.02,1.19,0.24722222222222223
859,0.96,0.30277777777777776,0.8972222222222223,0.5700000000000001,0.15555555555555556,1.04,1.17,0.30833333333333335
860,0.96,0.30277777777777776,0.8972222222222223,0.5700000000000001,0.15555555555555556,1.04,1.17,0.30833333333333335
861,1.05,0.24444444444444444,0.9083333333333333,0.71,0.1361111111111111,1.15,1.26,0.35
862,1.05,0.24444444444444444,0.9083333333333333,0.71,0.1361111111111111,1.15,1.26,0.35
863,1.05,0.24444444444444444,0.9083333333333333,0.71,0.1361111111111111,1.15,1.26,0.35
864,1.1400000000000001,0.21944444444444444,0.9222222222222223,0.6900000000000001,0.125,1.1400000000000001,1.22,0.30833333333333335
865,1.1400000000000001,0.21944444444444444,0.9222222222222223,0.6900000000000001,0.125,1.1400000000000001,1.22,0.30833333333333335
866,1.1400000000000001,0.21944444444444444,0.9222222222222223,0.6900000000000001,0.125,1.1400000000000001,1.22,0.30833333333333335
867,1.26,0.20833333333333334,0.9027777777777778,0.79,0.11666666666666667,1.19,1.25,0.2777777777777778
868,1.26,0.20833333333333334,0.9027777777777778,0.79,0.11666666666666667,1.19,1.25,0.2777777777777778
869,1.26,0.20833333333333334,0.9027777777777778,0.79,0.11666666666666667,1.19,1.25,0.2777777777777778
870,1.21,0.21666666666666667,0.925,0.79,0.10833333333333334,1.19,1.2,0.275
871,1.21,0.21666666666666667,0.925,0.79,0.10833333333333334,1.19,1.2,0.275
872,1.17,0.23055555555555557,0.9333333333333333,0.86,0.09722222222222222,1.23,1.1199999999999999,0.2388888888888889
873,1.17,0.23055555555555557,0.9333333333333333,0.86,0.09722222222222222,1.23,1.1199999999999999,0.2388888888888889
874,0.95,0.21388888888888888,0.9333333333333333,0.96,0.09722222222222222,1.28,1.06,0.21944444444444444
875,0.75,0.17222222222222222,0.9027777777777778,0.97,0.09444444444444444,1.28,0.9400000000000001,0.18888888888888888
876,0.75,0.17222222222222222,0.9027777777777778,0.97,0.09444444444444444,1.28,0.9400000000000001,0.18888888888888888
877,0.65,0.15555555555555556,0.9277777777777778,1.06,0.1,1.28,0.85,0.17222222222222222
878,0.65,0.15555555555555556,0.9277777777777778,1.06,0.1,1.28,0.85,0.17222222222222222
879,0.73,0.12777777777777777,0.9277777777777778,1.01,0.08611111111111111,1.1400000000000001,0.79,0.1638888888888889
880,0.73,0.12777777777777777,0.9277777777777778,1.01,0.08611111111111111,1.1400000000000001,0.79,0.1638888888888889
881,0.78,0.10277777777777777,0.9638888888888889,1.06,0.09722222222222222,1.21,0.76,0.1361111111111111
882,0.78,0.10277777777777777,0.9638888888888889,1.06,0.09722222222222222,1.21,0.76,0.1361111111111111
883,0.89,0.08333333333333333,0.9388888888888889,1.1,0.09444444444444444,1.17,0.51,0.13333333333333333
884,0.89,0.08333333333333333,0.9388888888888889,1.1,0.09444444444444444,1.17,0.51,0.13333333333333333
885,0.89,0.08333333333333333,0.9388888888888889,1.1,0.09444444444444444,1.17,0.51,0.13333333333333333
886,0.9099999999999999,0.09722222222222222,0.925,1.1,0.09166666666666666,1.1300000000000001,0.5,0.11666666666666667
887,0.9099999999999999,0.09722222222222222,0.925,1.1,0.09166666666666666,1.1300000000000001,0.5,0.11666666666666667
888,0.9400000000000001,0.07222222222222222,0.9361111111111111,1.16,0.09722222222222222,1.1400000000000001,0.32999999999999996,0.1111111111111111
889,0.9400000000000001,0.07222222222222222,0.9361111111111111,1.16,0.09722222222222222,1.1400000000000001,0.32999999999999996,0.1111111111111111
890,0.9400000000000001,0.07222222222222222,0.9361111111111111,1.16,0.09722222222222222,1.1400000000000001,0.32999999999999996,0.1111111111111111
891,0.9800000000000001,0.08055555555555556,0.9305555555555556,0.79,0.08611111111111111,1.15,0.08,0.15833333333333333
892,0.9800000000000001,0.08055555555555556,0.9305555555555556,0.79,0.08611111111111111,1.15,0.08,0.15833333333333333
893,0.95,0.06666666666666667,0.7722222222222223,0.8300000000000001,0.08333333333333333,1.1300000000000001,0.3,0.20555555555555555
894,0.95,0.06666666666666667,0.7722222222222223,0.8300000000000001,0.08333333333333333,1.1300000000000001,0.3,0.20555555555555555
895,0.95,0.06666666666666667,0.7722222222222223,0.8300000000000001,0.08333333333333333,1.1300000000000001,0.3,0.20555555555555555
896,0.9099999999999999,0.05555555555555555,0.6555555555555556,0.8099999999999999,0.08888888888888889,1.0699999999999998,0.32999999999999996,0.1638888888888889
897,0.9099999999999999,0.05555555555555555,0.6555555555555556,0.8099999999999999,0.08888888888888889,1.0699999999999998,0.32999999999999996,0.1638888888888889
898,0.9099999999999999,0.05555555555555555,0.6555555555555556,0.8099999999999999,0.08888888888888889,1.0699999999999998,0.32999999999999996,0.1638888888888889
899,0.9400000000000001,0.022222222222222223,0.5527777777777778,0.9199999999999999,0.11666666666666667,1.08,0.52,0.1
900,0.9400000000000001,0.022222222222222223,0.5527777777777778,0.9199999999999999,0.11666666666666667,1.08,0.52,0.1
901,0.9400000000000001,0.022222222222222223,0.5527777777777778,0.9199999999999999,0.11666666666666667,1.08,0.52,0.1
902,0.9199999999999999,0.03333333333333333,0.55,0.93,0.09722222222222222,0.97,0.6900000000000001,0.10555555555555556
903,0.9199999999999999,0.03333333333333333,0.55,0.93,0.09722222222222222,0.97,0.6900000000000001,0.10555555555555556
904,1.02,0.019444444444444445,0.5305555555555556,1.0,0.09722222222222222,0.9099999999999999,0.85,0.09166666666666666
905,1.02,0.019444444444444445,0.5305555555555556,1.0,0.09722222222222222,0.9099999999999999,0.85,0.09166666666666666
906,1.05,0.9888888888888889,0.5166666666666667,0.9800000000000001,0.09722222222222222,0.67,1.08,0.075
907,1.05,0.9888888888888889,0.5166666666666667,0.9800000000000001,0.09722222222222222,0.67,1.08,0.075
908,1.05,0.9888888888888889,0.5166666666666667,0.9800000000000001,0.09722222222222222,0.67,1.08,0.075
909,1.1199999999999999,0.005555555555555556,0.49722222222222223,0.96,0.16666666666666666,0.58,1.1800000000000002,0.08611111111111111
910,1.1199999999999999,0.005555555555555556,0.49722222222222223,0.96,0.16666666666666666,0.58,1.1800000000000002,0.08611111111111111
911,1.1199999999999999,0.005555555555555556,0.49722222222222223,0.96,0.16666666666666666,0.58,1.1800000000000002,0.08611111111111111
912,1.01,0.022222222222222223,0.5027777777777778,0.95,0.09166666666666666,0.19,1.23,0.08611111111111111
913,1.01,0.011111111111111112,0.5027777777777778,0.78,0.6027777777777777,0.1,1.3900000000000001,0.08888888888888889
914,1.01,0.011111111111111112,0.5027777777777778,0.78,0.6027777777777777,0.1,1.3900000000000001,0.08888888888888889
915,0.9,0.008333333333333333,0.49166666666666664,0.62,0.7027777777777777,0.58,1.44,0.9944444444444445
916,0.9,0.008333333333333333,0.49166666666666664,0.62,0.7027777777777777,0.58,1.44,0.9944444444444445
917,0.65,0.002777777777777778,0.5027777777777778,0.64,0.6833333333333333,0.7,1.51,0.9833333333333333
918,0.65,0.002777777777777778,0.5027777777777778,0.64,0.6833333333333333,0.7,1.51,0.9833333333333333
919,0.65,0.002777777777777778,0.5027777777777778,0.64,0.6833333333333333,0.7,1.51,0.9833333333333333
920,0.62,0.9,0.5055555555555555,0.65,0.7055555555555556,0.74,1.49,0.9333333333333333
921,0.62,0.9,0.5055555555555555,0.65,0.7055555555555556,0.74,1.49,0.9333333333333333
922,0.62,0.9,0.5055555555555555,0.65,0.7055555555555556,0.74,1.49,0.9333333333333333
923,0.9199999999999999,0.8833333333333333,0.5361111111111111,0.42000000000000004,0.6527777777777778,0.71,1.33,0.875
924,0.9199999999999999,0.8833333333333333,0.5361111111111111,0.42000000000000004,0.6527777777777778,0.71,1.33,0.875
925,0.9199999999999999,0.8833333333333333,0.5361111111111111,0.42000000000000004,0.6527777777777778,0.71,1.33,0.875
926,0.9400000000000001,0.8888888888888888,0.5305555555555556,0.55,0.7083333333333334,0.76,1.42,0.7833333333333333
927,0.9400000000000001,0.8888888888888888,0.5305555555555556,0.55,0.7083333333333334,0.76,1.42,0.7833333333333333
928,0.9400000000000001,0.8888888888888888,0.5305555555555556,0.55,0.7083333333333334,0.76,1.42,0.7833333333333333
929,0.97,0.8527777777777777,0.5472222222222223,0.85,0.7111111111111111,0.8099999999999999,1.5,0.8194444444444444
930,0.97,0.8527777777777777,0.5472222222222223,0.85,0.7111111111111111,0.8099999999999999,1.5,0.8194444444444444
931,1.15,0.8527777777777777,0.55,0.97,0.625,0.9800000000000001,1.45,0.7888888888888889
932,1.1199999999999999,0.85,0.55,1.01,0.6583333333333333,0.8099999999999999,1.53,0.7833333333333333
933,1.1199999999999999,0.85,0.55,1.01,0.6583333333333333,0.8099999999999999,1.53,0.7833333333333333
934,1.04,0.8305555555555556,0.5638888888888889,1.06,0.6638888888888889,0.89,1.4300000000000002,0.7972222222222223
935,1.0,0.8111111111111111,0.5666666666666667,1.02,0.7222222222222222,0.9199999999999999,1.3900000000000001,0.7666666666666667
936,1.0,0.8111111111111111,0.5666666666666667,1.02,0.7222222222222222,0.9199999999999999,1.3900000000000001,0.7666666666666667
937,1.0,0.8111111111111111,0.5666666666666667,1.02,0.7222222222222222,0.9199999999999999,1.3900000000000001,0.7666666666666667
938,1.0,0.8111111111111111,0.5666666666666667,1.02,0.7222222222222222,0.9199999999999999,1.3900000000000001,0.7666666666666667
939,1.23,0.8194444444444444,0.5666666666666667,0.71,0.7388888888888889,1.04,1.34,0.8
940,1.23,0.8194444444444444,0.5666666666666667,0.71,0.7388888888888889,1.04,1.34,0.8
941,1.23,0.8194444444444444,0.5666666666666667,0.71,0.7388888888888889,1.04,1.34,0.8
942,1.1400000000000001,0.8027777777777778,0.5805555555555556,0.89,0.7416666666666667,1.09,1.28,0.8055555555555556
943,1.1400000000000001,0.8027777777777778,0.5805555555555556,0.89,0.7416666666666667,1.09,1.28,0.8055555555555556
944,1.1400000000000001,0.8027777777777778,0.5805555555555556,0.89,0.7416666666666667,1.09,1.3199999999999998,0.8055555555555556
945,1.1400000000000001,0.8027777777777778,0.5805555555555556,0.9099999999999999,0.7527777777777778,1.29,1.3199999999999998,0.7972222222222223
946,1.1400000000000001,0.8027777777777778,0.5805555555555556,0.9099999999999999,0.7527777777777778,1.29,1.3199999999999998,0.7972222222222223
947,1.1199999999999999,0.7916666666666666,0.5777777777777777,0.8099999999999999,0.7416666666666667,1.34,1.22,0.7722222222222223
948,1.1199999999999999,0.7916666666666666,0.5777777777777777,0.8099999999999999,0.7416666666666667,1.34,1.22,0.7722222222222223
949,1.1199999999999999,0.7916666666666666,0.5777777777777777,0.8099999999999999,0.7416666666666667,1.34,1.22,0.7722222222222223
